国家,日期,销售额,利润,销售额年度同比增长率,利润年度同比增长率
Algeria,2017-12-31,2867.75,-19.72,0.0,0.0
Algeria,2018-12-31,2068.73,60.52,-27.86,406.9
Algeria,2019-12-31,1181.66,29.92,-42.88,-50.56
Algeria,2020-12-31,2223.79,-50.26,88.19,-267.98
Angola,2017-12-31,1451.46,123.82,0.0,0.0
Angola,2018-12-31,1362.6,-63.6,-6.12,-151.36
Angola,2019-12-31,1164.26,6.15,-14.56,109.67
Angola,2020-12-31,2102.77,82.97,80.61,1249.11
Benin,2017-12-31,5108.14,98.21,0.0,0.0
Benin,2018-12-31,3424.66,48.27,-32.96,-50.85
Benin,2019-12-31,3950.79,110.19,15.36,128.28
Benin,2020-12-31,4496.37,-97.85,13.81,-188.8
Botswana,2017-12-31,2603.16,170.67,0.0,0.0
Botswana,2018-12-31,2011.01,90.19,-22.75,-47.16
Botswana,2019-12-31,1502.41,-48.9,-25.29,-154.22
Botswana,2020-12-31,1817.05,-48.39,20.94,-1.04
Burkina Faso,2017-12-31,2335.56,-28.49,0.0,0.0
Burkina Faso,2018-12-31,3517.49,22.6,50.61,179.33
Burkina Faso,2019-12-31,2352.83,-23.81,-33.11,-205.35
Burkina Faso,2020-12-31,1815.48,-81.3,-22.84,241.45
Burundi,2017-12-31,1980.43,70.79,0.0,0.0
Burundi,2018-12-31,2223.71,-24.97,12.28,-135.27
Burundi,2019-12-31,2631.15,97.43,18.32,490.19
Burundi,2020-12-31,1552.41,-1.58,-41.0,-101.62
Cameroon,2017-12-31,4406.54,41.84,0.0,0.0
Cameroon,2018-12-31,2999.58,-60.39,-31.93,-244.34
Cameroon,2019-12-31,4689.45,125.01,56.34,307.0
Cameroon,2020-12-31,4445.75,137.27,-5.2,9.81
Central African Republic,2017-12-31,1865.14,66.69,0.0,0.0
Central African Republic,2018-12-31,2267.6,-16.87,21.58,-125.3
Central African Republic,2019-12-31,1969.42,89.44,-13.15,630.17
Central African Republic,2020-12-31,2048.54,7.02,4.02,-92.15
Chad,2017-12-31,1267.88,33.23,0.0,0.0
Chad,2018-12-31,2204.84,52.35,73.9,57.54
Chad,2019-12-31,906.16,20.32,-58.9,-61.18
Chad,2020-12-31,903.04,57.5,-0.34,182.97
Congo,2017-12-31,2464.99,-23.24,0.0,0.0
Congo,2018-12-31,2064.86,76.84,-16.23,430.64
Congo,2019-12-31,2136.57,85.32,3.47,11.04
Congo,2020-12-31,2038.06,-57.26,-4.61,-167.11
Cote d'Ivoire,2017-12-31,4623.18,-143.83,0.0,0.0
Cote d'Ivoire,2018-12-31,3724.27,-69.17,-19.44,-51.91
Cote d'Ivoire,2019-12-31,5435.86,-23.67,45.96,-65.78
Cote d'Ivoire,2020-12-31,4284.53,121.65,-21.18,613.94
Democratic Republic of the Congo,2017-12-31,5856.15,132.56,0.0,0.0
Democratic Republic of the Congo,2018-12-31,6177.6,89.0,5.49,-32.86
Democratic Republic of the Congo,2019-12-31,5335.64,140.75,-13.63,58.15
Democratic Republic of the Congo,2020-12-31,6432.26,56.01,20.55,-60.21
Djibouti,2017-12-31,3005.07,-12.66,0.0,0.0
Djibouti,2018-12-31,1929.17,13.94,-35.8,210.11
Djibouti,2019-12-31,2700.74,-42.56,39.99,-405.31
Djibouti,2020-12-31,1702.28,27.54,-36.97,164.71
Egypt,2017-12-31,2644.26,141.04,0.0,0.0
Egypt,2018-12-31,1529.46,49.8,-42.16,-64.69
Egypt,2019-12-31,1900.19,-37.66,24.24,-175.62
Egypt,2020-12-31,1320.04,-10.97,-30.53,-70.87
Equatorial Guinea,2017-12-31,3030.3,-0.21,0.0,0.0
Equatorial Guinea,2018-12-31,1684.77,10.07,-44.4,4895.24
Equatorial Guinea,2019-12-31,2155.33,80.67,27.93,701.09
Equatorial Guinea,2020-12-31,1461.61,-12.49,-32.19,-115.48
Eritrea,2017-12-31,2001.2,-14.16,0.0,0.0
Eritrea,2018-12-31,2659.88,83.48,32.91,689.55
Eritrea,2019-12-31,1157.91,83.23,-56.47,-0.3
Eritrea,2020-12-31,2903.85,-80.83,150.78,-197.12
Ethiopia,2017-12-31,1515.05,-6.27,0.0,0.0
Ethiopia,2018-12-31,2550.81,125.09,68.36,2095.06
Ethiopia,2019-12-31,1966.98,72.07,-22.89,-42.39
Ethiopia,2020-12-31,2161.62,19.38,9.9,-73.11
Gabon,2017-12-31,3802.02,1.12,0.0,0.0
Gabon,2018-12-31,1580.79,25.24,-58.42,2153.57
Gabon,2019-12-31,2089.8,89.49,32.2,254.56
Gabon,2020-12-31,1629.89,-117.29,-22.01,-231.06
Ghana,2017-12-31,3605.45,-24.84,0.0,0.0
Ghana,2018-12-31,4079.79,125.43,13.16,604.95
Ghana,2019-12-31,4567.55,-6.93,11.96,-105.52
Ghana,2020-12-31,3833.54,107.14,-16.07,1646.03
Guinea,2017-12-31,1317.22,27.99,0.0,0.0
Guinea,2018-12-31,1252.12,-41.45,-4.94,-248.09
Guinea,2019-12-31,2399.3,-30.38,91.62,-26.71
Guinea,2020-12-31,1624.12,-21.0,-32.31,-30.88
Guinea-Bissau,2017-12-31,2182.5,118.06,0.0,0.0
Guinea-Bissau,2018-12-31,2037.4,74.65,-6.65,-36.77
Guinea-Bissau,2019-12-31,1436.21,-39.44,-29.51,-152.83
Guinea-Bissau,2020-12-31,1258.62,48.89,-12.37,223.96
Kenya,2017-12-31,2310.07,-30.18,0.0,0.0
Kenya,2018-12-31,1800.65,-23.68,-22.05,-21.54
Kenya,2019-12-31,2292.34,13.68,27.31,157.77
Kenya,2020-12-31,2265.65,19.0,-1.16,38.89
Lesotho,2017-12-31,1762.79,104.22,0.0,0.0
Lesotho,2018-12-31,1871.62,-9.36,6.17,-108.98
Lesotho,2019-12-31,1738.99,125.8,-7.09,1444.02
Lesotho,2020-12-31,2044.97,45.68,17.6,-63.69
Liberia,2017-12-31,1796.75,-75.31,0.0,0.0
Liberia,2018-12-31,1699.52,-19.19,-5.41,-74.52
Liberia,2019-12-31,1573.06,-50.39,-7.44,162.58
Liberia,2020-12-31,1563.01,11.46,-0.64,122.74
Libya,2017-12-31,2313.13,40.17,0.0,0.0
Libya,2018-12-31,1904.84,112.43,-17.65,179.89
Libya,2019-12-31,1873.2,25.72,-1.66,-77.12
Libya,2020-12-31,734.25,14.13,-60.8,-45.06
Madagascar,2017-12-31,2769.01,-52.64,0.0,0.0
Madagascar,2018-12-31,2676.85,-58.42,-3.33,10.98
Madagascar,2019-12-31,2255.88,99.96,-15.73,271.11
Madagascar,2020-12-31,1277.38,14.21,-43.38,-85.78
Malawi,2017-12-31,4262.94,54.39,0.0,0.0
Malawi,2018-12-31,5436.48,106.29,27.53,95.42
Malawi,2019-12-31,3736.62,106.86,-31.27,0.54
Malawi,2020-12-31,3738.83,52.64,0.06,-50.74
Mali,2017-12-31,1588.96,-12.62,0.0,0.0
Mali,2018-12-31,1462.58,55.56,-7.95,540.25
Mali,2019-12-31,1733.68,-57.13,18.54,-202.83
Mali,2020-12-31,1447.33,31.28,-16.52,154.75
Mauritania,2017-12-31,1623.65,36.95,0.0,0.0
Mauritania,2018-12-31,2111.51,70.66,30.05,91.23
Mauritania,2019-12-31,2081.64,51.52,-1.41,-27.09
Mauritania,2020-12-31,3255.81,140.5,56.41,172.71
Mauritius,2017-12-31,2121.42,-25.95,0.0,0.0
Mauritius,2018-12-31,1151.07,71.4,-45.74,375.14
Mauritius,2019-12-31,873.73,-8.94,-24.09,-112.52
Mauritius,2020-12-31,1520.4,87.3,74.01,1076.51
Morocco,2017-12-31,2633.37,69.58,0.0,0.0
Morocco,2018-12-31,526.75,42.01,-80.0,-39.62
Morocco,2019-12-31,1378.88,24.39,161.77,-41.94
Morocco,2020-12-31,1437.85,-67.11,4.28,-375.15
